12932KALI ALI20211224201010712/24/21 20:10:31  5-MIN KALI 250210Z AUTO 16006KT 10SM CLR 21/17 A2991 190 81 900 150/06 RMK AO2 T02060172
12932KALI ALI20211224201510712/24/21 20:15:31  5-MIN KALI 250215Z AUTO 16007KT 10SM CLR 21/17 A2991 190 81 900 150/07 RMK AO2 T02060172
12932KALI ALI20211224202010712/24/21 20:20:31  5-MIN KALI 250220Z AUTO 16007KT 10SM CLR 21/17 A2992 180 81 900 160/07 RMK AO2 T02060172
12932KALI ALI20211224202510712/24/21 20:25:31  5-MIN KALI 250225Z AUTO 16007KT 10SM CLR 20/17 A2992 180 84 900 160/07 RMK AO2 T02000172
12932KALI ALI20211224203010712/24/21 20:30:31  5-MIN KALI 250230Z AUTO 16006KT 10SM CLR 20/17 A2992 180 84 800 150/06 RMK AO2 T02000172
12932KALI ALI20211224203510712/24/21 20:35:31  5-MIN KALI 250235Z AUTO 16006KT 10SM CLR 19/17 A2992 180 87 800 160/06 RMK AO2 T01940172
12932KALI ALI20211224204010712/24/21 20:40:31  5-MIN KALI 250240Z AUTO 16008KT 10SM CLR 19/17 A2992 180 87 800 160/08 RMK AO2 T01940172
12932KALI ALI20211224204510712/24/21 20:45:31  5-MIN KALI 250245Z AUTO 16008KT 10SM CLR 19/17 A2992 180 87 800 160/08 RMK AO2 T01940172
12932KALI ALI20211224205012012/24/21 20:50:31  5-MIN KALI 250250Z AUTO 16007KT 10SM CLR 20/17 A2992 180 84 800 160/07 RMK AO2 SLP129 T02000172 53004
12932KALI ALI20211224205510712/24/21 20:55:31  5-MIN KALI 250255Z AUTO 16007KT 10SM CLR 20/17 A2992 180 84 800 160/07 RMK AO2 T02000172
12932KALI ALI20211224210010712/24/21 21:00:31  5-MIN KALI 250300Z AUTO 16006KT 10SM CLR 19/17 A2992 180 87 800 160/06 RMK AO2 T01940172
12932KALI ALI20211224210510712/24/21 21:05:31  5-MIN KALI 250305Z AUTO 16006KT 10SM CLR 19/17 A2993 180 87 800 150/06 RMK AO2 T01940172
12932KALI ALI20211224211010712/24/21 21:10:31  5-MIN KALI 250310Z AUTO 16006KT 10SM CLR 19/17 A2993 180 90 700 150/06 RMK AO2 T01890172
12932KALI ALI20211224211510712/24/21 21:15:31  5-MIN KALI 250315Z AUTO 16006KT 10SM CLR 19/17 A2992 180 87 700 150/06 RMK AO2 T01890167
12932KALI ALI20211224212010712/24/21 21:20:31  5-MIN KALI 250320Z AUTO 16006KT 10SM CLR 18/17 A2993 180 90 600 150/06 RMK AO2 T01830167
12932KALI ALI20211224212510712/24/21 21:25:31  5-MIN KALI 250325Z AUTO 16006KT 10SM CLR 18/17 A2992 180 93 600 150/06 RMK AO2 T01780167
12932KALI ALI20211224213010712/24/21 21:30:31  5-MIN KALI 250330Z AUTO 15007KT 10SM CLR 18/16 A2992 180 90 600 150/07 RMK AO2 T01780161
12932KALI ALI20211224213510712/24/21 21:35:31  5-MIN KALI 250335Z AUTO 15006KT 10SM CLR 18/16 A2992 180 90 600 150/06 RMK AO2 T01780161
12932KALI ALI20211224214010712/24/21 21:40:31  5-MIN KALI 250340Z AUTO 15006KT 10SM CLR 18/16 A2992 180 90 600 140/06 RMK AO2 T01780161
12932KALI ALI20211224214510712/24/21 21:45:31  5-MIN KALI 250345Z AUTO 15005KT 10SM CLR 18/16 A2992 180 90 600 140/05 RMK AO2 T01780161
12932KALI ALI20211224215011412/24/21 21:50:31  5-MIN KALI 250350Z AUTO 15004KT 10SM CLR 17/16 A2992 180 93 500 140/04 RMK AO2 SLP131 T01720161
12932KALI ALI20211224215510712/24/21 21:55:31  5-MIN KALI 250355Z AUTO 15004KT 10SM CLR 18/16 A2993 180 90 600 150/04 RMK AO2 T01780161
12932KALI ALI20211224220010712/24/21 22:00:31  5-MIN KALI 250400Z AUTO 16004KT 10SM CLR 18/16 A2993 180 90 600 160/04 RMK AO2 T01780161
12932KALI ALI20211224220510712/24/21 22:05:31  5-MIN KALI 250405Z AUTO 17004KT 10SM CLR 17/16 A2993 180 93 500 160/04 RMK AO2 T01720161
12932KALI ALI20211224221010712/24/21 22:10:31  5-MIN KALI 250410Z AUTO 17004KT 10SM CLR 17/16 A2993 170 93 500 170/04 RMK AO2 T01720161
12932KALI ALI20211224221510712/24/21 22:15:31  5-MIN KALI 250415Z AUTO 17005KT 10SM CLR 17/16 A2992 180 93 500 160/05 RMK AO2 T01720161
12932KALI ALI20211224222010712/24/21 22:20:31  5-MIN KALI 250420Z AUTO 17007KT 10SM CLR 17/16 A2992 180 93 500 160/07 RMK AO2 T01720161
12932KALI ALI20211224222510712/24/21 22:25:31  5-MIN KALI 250425Z AUTO 17007KT 10SM CLR 17/16 A2992 180 93 500 160/07 RMK AO2 T01720161
12932KALI ALI20211224223010712/24/21 22:30:31  5-MIN KALI 250430Z AUTO 16007KT 10SM CLR 17/16 A2992 180 93 500 160/07 RMK AO2 T01720161
12932KALI ALI20211224223510712/24/21 22:35:31  5-MIN KALI 250435Z AUTO 16007KT 10SM CLR 17/17 A2992 180 96 500 150/07 RMK AO2 T01720167
12932KALI ALI20211224224010712/24/21 22:40:31  5-MIN KALI 250440Z AUTO 16007KT 10SM CLR 17/17 A2992 180 96 500 150/07 RMK AO2 T01720167
12932KALI ALI20211224224510712/24/21 22:45:31  5-MIN KALI 250445Z AUTO 16008KT 10SM CLR 17/17 A2992 180 96 500 160/08 RMK AO2 T01720167
12932KALI ALI20211224225011412/24/21 22:50:31  5-MIN KALI 250450Z AUTO 16008KT 10SM CLR 18/17 A2991 190 93 600 160/08 RMK AO2 SLP128 T01780167
12932KALI ALI20211224225510712/24/21 22:55:31  5-MIN KALI 250455Z AUTO 16010KT 10SM CLR 18/17 A2991 190 93 600 160/10 RMK AO2 T01780167
12932KALI ALI20211224230010712/24/21 23:00:31  5-MIN KALI 250500Z AUTO 16010KT 10SM CLR 18/17 A2991 190 93 600 160/10 RMK AO2 T01780167
12932KALI ALI20211224230510712/24/21 23:05:31  5-MIN KALI 250505Z AUTO 16009KT 10SM CLR 18/17 A2991 190 93 600 160/09 RMK AO2 T01780167
12932KALI ALI20211224231010712/24/21 23:10:31  5-MIN KALI 250510Z AUTO 16008KT 10SM CLR 18/17 A2991 190 90 700 160/08 RMK AO2 T01830167
12932KALI ALI20211224231510712/24/21 23:15:31  5-MIN KALI 250515Z AUTO 16010KT 10SM CLR 18/17 A2991 190 90 700 160/10 RMK AO2 T01830167
12932KALI ALI20211224232010712/24/21 23:20:31  5-MIN KALI 250520Z AUTO 16009KT 10SM CLR 18/17 A2991 190 90 700 160/09 RMK AO2 T01830167
12932KALI ALI20211224232510712/24/21 23:25:31  5-MIN KALI 250525Z AUTO 16009KT 10SM CLR 18/17 A2990 190 90 700 160/09 RMK AO2 T01830167
12932KALI ALI20211224233010712/24/21 23:30:31  5-MIN KALI 250530Z AUTO 16010KT 10SM CLR 18/17 A2990 200 93 600 160/10 RMK AO2 T01780167
12932KALI ALI20211224233510712/24/21 23:35:31  5-MIN KALI 250535Z AUTO 17009KT 10SM CLR 18/17 A2990 200 90 700 160/09 RMK AO2 T01830167
12932KALI ALI20211224234010712/24/21 23:40:31  5-MIN KALI 250540Z AUTO 17008KT 10SM CLR 18/17 A2990 200 93 600 160/08 RMK AO2 T01780167
12932KALI ALI20211224234510712/24/21 23:45:31  5-MIN KALI 250545Z AUTO 16009KT 10SM CLR 18/17 A2991 190 93 600 160/09 RMK AO2 T01780167
12932KALI ALI20211224235014212/24/21 23:50:31  5-MIN KALI 250550Z AUTO 17008KT 10SM CLR 18/17 A2990 200 93 600 160/08 RMK AO2 SLP122 T01780167 10244 20172 403000111 51016
12932KALI ALI20211224235510712/24/21 23:55:31  5-MIN KALI 250555Z AUTO 17009KT 10SM CLR 18/17 A2990 200 93 600 160/09 RMK AO2 T01780167
12932KALI ALI20211225000010712/25/21 00:00:31  5-MIN KALI 250600Z AUTO 17008KT 10SM CLR 18/17 A2990 200 93 600 160/08 RMK AO2 T01780167
12932KALI ALI20211225000510712/25/21 00:05:31  5-MIN KALI 250605Z AUTO 17007KT 10SM CLR 18/17 A2990 200 93 600 160/07 RMK AO2 T01780167
12932KALI ALI20211225001010712/25/21 00:10:31  5-MIN KALI 250610Z AUTO 16008KT 10SM CLR 17/17 A2990 200 96 500 160/08 RMK AO2 T01720167
12932KALI ALI20211225001510712/25/21 00:15:31  5-MIN KALI 250615Z AUTO 16007KT 10SM CLR 17/17 A2990 200 96 500 150/07 RMK AO2 T01720167
12932KALI ALI20211225002010712/25/21 00:20:31  5-MIN KALI 250620Z AUTO 17007KT 10SM CLR 17/17 A2990 200 96 500 160/07 RMK AO2 T01720167
12932KALI ALI20211225002510712/25/21 00:25:31  5-MIN KALI 250625Z AUTO 17007KT 10SM CLR 17/17 A2990 200 96 600 160/07 RMK AO2 T01720167
12932KALI ALI20211225003010712/25/21 00:30:31  5-MIN KALI 250630Z AUTO 17006KT 10SM CLR 17/17 A2990 200 96 500 160/06 RMK AO2 T01720167
12932KALI ALI20211225003510712/25/21 00:35:31  5-MIN KALI 250635Z AUTO 17006KT 10SM CLR 17/17 A2990 200 96 500 160/06 RMK AO2 T01720167
12932KALI ALI20211225004010712/25/21 00:40:31  5-MIN KALI 250640Z AUTO 17006KT 10SM CLR 17/17 A2989 210 96 600 160/06 RMK AO2 T01720167
12932KALI ALI20211225004510712/25/21 00:45:31  5-MIN KALI 250645Z AUTO 17008KT 10SM CLR 17/17 A2989 210 96 600 160/08 RMK AO2 T01720167
12932KALI ALI20211225005011412/25/21 00:50:31  5-MIN KALI 250650Z AUTO 16009KT 10SM CLR 17/17 A2988 220 96 600 160/09 RMK AO2 SLP115 T01720167
12932KALI ALI20211225005510712/25/21 00:55:31  5-MIN KALI 250655Z AUTO 16009KT 10SM CLR 18/17 A2987 220 93 600 160/09 RMK AO2 T01780167
12932KALI ALI20211225010010712/25/21 01:00:31  5-MIN KALI 250700Z AUTO 16010KT 10SM CLR 17/17 A2987 220 96 600 160/10 RMK AO2 T01720167
12932KALI ALI20211225010510712/25/21 01:05:31  5-MIN KALI 250705Z AUTO 16009KT 10SM CLR 18/17 A2987 230 96 600 160/09 RMK AO2 T01780172
12932KALI ALI20211225011010712/25/21 01:10:31  5-MIN KALI 250710Z AUTO 17007KT 10SM CLR 18/17 A2988 220 96 600 160/07 RMK AO2 T01780172
12932KALI ALI20211225011510712/25/21 01:15:31  5-MIN KALI 250715Z AUTO 17008KT 10SM CLR 18/17 A2988 220 96 600 160/08 RMK AO2 T01780172
12932KALI ALI20211225012010712/25/21 01:20:31  5-MIN KALI 250720Z AUTO 17010KT 10SM CLR 18/17 A2987 230 96 600 170/10 RMK AO2 T01780172
12932KALI ALI20211225012510712/25/21 01:25:31  5-MIN KALI 250725Z AUTO 17009KT 10SM CLR 18/17 A2987 230 96 600 170/09 RMK AO2 T01780172
12932KALI ALI20211225013010712/25/21 01:30:31  5-MIN KALI 250730Z AUTO 18010KT 10SM CLR 18/17 A2987 230 96 700 170/10 RMK AO2 T01780172
12932KALI ALI20211225013510712/25/21 01:35:31  5-MIN KALI 250735Z AUTO 18009KT 10SM CLR 18/17 A2987 230 93 700 170/09 RMK AO2 T01830172
12932KALI ALI20211225014010712/25/21 01:40:31  5-MIN KALI 250740Z AUTO 17010KT 10SM CLR 18/17 A2986 240 93 700 170/10 RMK AO2 T01830172
12932KALI ALI20211225014510712/25/21 01:45:31  5-MIN KALI 250745Z AUTO 18009KT 10SM CLR 18/17 A2986 240 93 700 170/09 RMK AO2 T01830172
12932KALI ALI20211225015011412/25/21 01:50:31  5-MIN KALI 250750Z AUTO 18009KT 10SM CLR 18/17 A2986 230 93 700 170/09 RMK AO2 SLP109 T01830172
12932KALI ALI20211225015510712/25/21 01:55:31  5-MIN KALI 250755Z AUTO 18010KT 10SM CLR 18/17 A2986 240 93 700 170/10 RMK AO2 T01830172
12932KALI ALI20211225020010712/25/21 02:00:31  5-MIN KALI 250800Z AUTO 18010KT 10SM CLR 18/17 A2985 240 93 700 170/10 RMK AO2 T01830172
12932KALI ALI20211225020510712/25/21 02:05:31  5-MIN KALI 250805Z AUTO 18009KT 10SM CLR 18/17 A2985 240 93 700 170/09 RMK AO2 T01830172
12932KALI ALI20211225021010712/25/21 02:10:31  5-MIN KALI 250810Z AUTO 18010KT 10SM CLR 18/17 A2985 240 93 700 170/10 RMK AO2 T01830172
12932KALI ALI20211225021510712/25/21 02:15:31  5-MIN KALI 250815Z AUTO 18009KT 10SM CLR 18/17 A2985 240 93 700 170/09 RMK AO2 T01830172
12932KALI ALI20211225022010712/25/21 02:20:31  5-MIN KALI 250820Z AUTO 18009KT 10SM CLR 18/17 A2985 240 96 700 170/09 RMK AO2 T01780172
12932KALI ALI20211225022510712/25/21 02:25:31  5-MIN KALI 250825Z AUTO 18010KT 10SM CLR 18/17 A2985 250 96 700 170/10 RMK AO2 T01780172
12932KALI ALI20211225023010712/25/21 02:30:31  5-MIN KALI 250830Z AUTO 18010KT 10SM CLR 18/17 A2985 250 96 700 170/10 RMK AO2 T01780172
12932KALI ALI20211225023510712/25/21 02:35:31  5-MIN KALI 250835Z AUTO 18010KT 10SM CLR 18/17 A2984 250 96 700 170/10 RMK AO2 T01780172
12932KALI ALI20211225024010712/25/21 02:40:31  5-MIN KALI 250840Z AUTO 18009KT 10SM CLR 18/17 A2985 250 93 700 170/09 RMK AO2 T01830172
12932KALI ALI20211225024510712/25/21 02:45:31  5-MIN KALI 250845Z AUTO 18008KT 10SM CLR 18/17 A2985 240 93 700 180/08 RMK AO2 T01830172
12932KALI ALI20211225025012012/25/21 02:50:31  5-MIN KALI 250850Z AUTO 19007KT 10SM CLR 18/17 A2986 240 93 700 180/07 RMK AO2 SLP108 T01830172 58006
12932KALI ALI20211225025510712/25/21 02:55:31  5-MIN KALI 250855Z AUTO 18008KT 10SM CLR 18/17 A2986 240 93 700 170/08 RMK AO2 T01830172
12932KALI ALI20211225030010712/25/21 03:00:31  5-MIN KALI 250900Z AUTO 18008KT 10SM CLR 18/17 A2985 250 93 700 170/08 RMK AO2 T01830172
12932KALI ALI20211225030510712/25/21 03:05:31  5-MIN KALI 250905Z AUTO 18008KT 10SM CLR 18/17 A2985 240 93 700 170/08 RMK AO2 T01830172
12932KALI ALI20211225031010712/25/21 03:10:31  5-MIN KALI 250910Z AUTO 18008KT 10SM CLR 18/17 A2985 240 93 700 180/08 RMK AO2 T01830172
12932KALI ALI20211225031510712/25/21 03:15:31  5-MIN KALI 250915Z AUTO 18008KT 10SM CLR 18/17 A2986 240 93 700 180/08 RMK AO2 T01830172
12932KALI ALI20211225032010712/25/21 03:20:31  5-MIN KALI 250920Z AUTO 18007KT 10SM CLR 18/17 A2986 240 93 700 180/07 RMK AO2 T01830172
12932KALI ALI20211225032510712/25/21 03:25:31  5-MIN KALI 250925Z AUTO 18007KT 10SM CLR 18/17 A2985 240 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225033010712/25/21 03:30:31  5-MIN KALI 250930Z AUTO 17009KT 10SM CLR 18/17 A2985 250 96 700 170/09 RMK AO2 T01780172
12932KALI ALI20211225033510712/25/21 03:35:31  5-MIN KALI 250935Z AUTO 17009KT 10SM CLR 18/17 A2985 250 96 700 170/09 RMK AO2 T01780172
12932KALI ALI20211225034010712/25/21 03:40:31  5-MIN KALI 250940Z AUTO 18010KT 10SM CLR 18/17 A2984 250 93 700 170/10 RMK AO2 T01830172
12932KALI ALI20211225034510712/25/21 03:45:31  5-MIN KALI 250945Z AUTO 18010KT 10SM CLR 18/17 A2984 250 93 700 170/10 RMK AO2 T01830172
12932KALI ALI20211225035011412/25/21 03:50:31  5-MIN KALI 250950Z AUTO 18009KT 10SM CLR 18/17 A2984 250 93 700 170/09 RMK AO2 SLP103 T01830172
12932KALI ALI20211225035510712/25/21 03:55:31  5-MIN KALI 250955Z AUTO 18009KT 10SM CLR 18/17 A2985 250 93 700 170/09 RMK AO2 T01830172
12932KALI ALI20211225040010712/25/21 04:00:31  5-MIN KALI 251000Z AUTO 18009KT 10SM CLR 18/17 A2985 250 93 700 170/09 RMK AO2 T01830172
12932KALI ALI20211225040510712/25/21 04:05:31  5-MIN KALI 251005Z AUTO 18008KT 10SM CLR 18/17 A2985 250 93 700 170/08 RMK AO2 T01830172
12932KALI ALI20211225041010712/25/21 04:10:31  5-MIN KALI 251010Z AUTO 18007KT 10SM CLR 18/17 A2985 250 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225041510712/25/21 04:15:31  5-MIN KALI 251015Z AUTO 18008KT 10SM CLR 18/17 A2985 250 96 700 170/08 RMK AO2 T01780172
12932KALI ALI20211225042010612/25/21 04:20:31  5-MIN KALI 251020Z AUTO 17009KT 9SM CLR 18/17 A2984 250 96 700 170/09 RMK AO2 T01780172
12932KALI ALI20211225042510612/25/21 04:25:31  5-MIN KALI 251025Z AUTO 18007KT 9SM CLR 18/17 A2985 250 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225043010612/25/21 04:30:31  5-MIN KALI 251030Z AUTO 17007KT 9SM CLR 18/17 A2985 250 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225043510612/25/21 04:35:31  5-MIN KALI 251035Z AUTO 17007KT 9SM CLR 18/17 A2985 250 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225044010612/25/21 04:40:31  5-MIN KALI 251040Z AUTO 18005KT 9SM CLR 18/17 A2985 240 96 700 170/05 RMK AO2 T01780172
12932KALI ALI20211225044510612/25/21 04:45:31  5-MIN KALI 251045Z AUTO 18007KT 8SM CLR 18/17 A2985 250 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225045011312/25/21 04:50:31  5-MIN KALI 251050Z AUTO 18008KT 8SM CLR 18/17 A2985 250 96 700 170/08 RMK AO2 SLP104 T01780172
12932KALI ALI20211225045510612/25/21 04:55:31  5-MIN KALI 251055Z AUTO 18007KT 7SM CLR 18/17 A2985 240 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225050010612/25/21 05:00:31  5-MIN KALI 251100Z AUTO 18006KT 7SM CLR 18/17 A2985 240 96 700 170/06 RMK AO2 T01780172
12932KALI ALI20211225050510612/25/21 05:05:31  5-MIN KALI 251105Z AUTO 18007KT 7SM CLR 18/17 A2985 240 96 700 170/07 RMK AO2 T01780172
12932KALI ALI20211225051010712/25/21 05:10:31  5-MIN KALI 251110Z AUTO 18006KT 7SM CLR 17/17 A2985 240 100 600 180/06 RMK AO2 T01720172
12932KALI ALI20211225051511012/25/21 05:15:31  5-MIN KALI 251115Z AUTO 18006KT 6SM BR CLR 17/17 A2985 240 100 600 180/06 RMK AO2 T01720172
12932KALI ALI20211225052010912/25/21 05:20:31  5-MIN KALI 251120Z AUTO 18005KT 6SM BR CLR 17/17 A2986 240 96 600 180/05 RMK AO2 T01720167
12932KALI ALI20211225052510912/25/21 05:25:31  5-MIN KALI 251125Z AUTO 18004KT 6SM BR CLR 17/17 A2986 240 96 600 170/04 RMK AO2 T01720167
12932KALI ALI20211225053010912/25/21 05:30:31  5-MIN KALI 251130Z AUTO 18004KT 5SM BR CLR 17/17 A2986 240 96 600 170/04 RMK AO2 T01720167
12932KALI ALI20211225053511912/25/21 05:35:31  5-MIN KALI 251135Z AUTO 18003KT 5SM BR FEW010 FEW014 17/17 A2987 230 96 600 170/03 RMK AO2 T01720167
12932KALI ALI20211225054011212/25/21 05:40:31  5-MIN KALI 251140Z AUTO 18004KT 4SM BR SCT012 17/17 A2986 230 96 600 170/04 RMK AO2 T01720167
12932KALI ALI20211225054511312/25/21 05:45:31  5-MIN KALI 251145Z AUTO 16003KT 2SM BR BKN012 16/16 A2986 230 100 500 150/03 RMK AO2 T01610161
12932KALI ALI20211225055010312/25/21 05:50:31  5-MIN KALI 251150Z AUTO 00000KT 1/2SM FG VV013 16/16 A2987 230 96 500 000/00 RMK AO2
12932KALI ALI20211225055511312/25/21 05:55:31  5-MIN KALI 251155Z AUTO 12004KT 1/4SM FG VV012 16/16 A2987 230 96 500 110/04 RMK AO2 T01610156
12932KALI ALI20211225060011412/25/21 06:00:31  5-MIN KALI 251200Z AUTO 13004KT 1/2SM FG VV011 16/16 A2987 230 100 400 120/04 RMK AO2 T01560156
12932KALI ALI20211225060511412/25/21 06:05:31  5-MIN KALI 251205Z AUTO 13006KT 1/2SM FG VV011 16/16 A2987 230 100 400 130/06 RMK AO2 T01560156
12932KALI ALI20211225061011412/25/21 06:10:31  5-MIN KALI 251210Z AUTO 13006KT 1/4SM FG VV012 16/16 A2987 230 100 400 130/06 RMK AO2 T01560156
12932KALI ALI20211225061511412/25/21 06:15:31  5-MIN KALI 251215Z AUTO 13006KT 1/4SM FG VV012 16/16 A2987 230 100 400 130/06 RMK AO2 T01560156
12932KALI ALI20211225062011412/25/21 06:20:31  5-MIN KALI 251220Z AUTO 13005KT 1/4SM FG VV011 16/16 A2987 230 100 400 130/05 RMK AO2 T01560156
12932KALI ALI20211225062511412/25/21 06:25:31  5-MIN KALI 251225Z AUTO 14005KT 1/2SM FG VV011 16/16 A2987 220 100 400 130/05 RMK AO2 T01560156
12932KALI ALI20211225063011412/25/21 06:30:31  5-MIN KALI 251230Z AUTO 14004KT 1/4SM FG VV011 16/16 A2988 220 100 400 140/04 RMK AO2 T01560156
12932KALI ALI20211225063511412/25/21 06:35:31  5-MIN KALI 251235Z AUTO 15005KT 1/4SM FG VV010 15/15 A2988 220 100 300 140/05 RMK AO2 T01500150
12932KALI ALI20211225064011412/25/21 06:40:31  5-MIN KALI 251240Z AUTO 16006KT 1/4SM FG VV010 14/14 A2987 220 100 200 160/06 RMK AO2 T01440144
12932KALI ALI20211225064511412/25/21 06:45:31  5-MIN KALI 251245Z AUTO 15006KT 1/4SM FG VV009 14/14 A2988 220 100 200 150/06 RMK AO2 T01440144
12932KALI ALI20211225065010412/25/21 06:50:31  5-MIN KALI 251250Z AUTO 14005KT 1/4SM FG VV009 14/14 A2988 220 100 200 130/05 RMK AO2
12932KALI ALI20211225065511312/25/21 06:55:31  5-MIN KALI 251255Z AUTO 13004KT 1/4SM FG VV009 15/14 A2988 220 96 300 130/04 RMK AO2 T01500144
12932KALI ALI20211225070011412/25/21 07:00:31  5-MIN KALI 251300Z AUTO 15004KT 1/4SM FG VV008 15/15 A2988 220 100 300 140/04 RMK AO2 T01500150
12932KALI ALI20211225070511412/25/21 07:05:31  5-MIN KALI 251305Z AUTO 16003KT 1/4SM FG VV007 15/15 A2988 210 100 300 150/03 RMK AO2 T01500150
12932KALI ALI20211225071011312/25/21 07:10:31  5-MIN KALI 251310Z AUTO 16003KT 1/4SM FG VV006 15/14 A2988 210 96 300 150/03 RMK AO2 T01500144
12932KALI ALI20211225071511312/25/21 07:15:31  5-MIN KALI 251315Z AUTO 15003KT 1/4SM FG VV005 15/14 A2989 210 96 300 140/03 RMK AO2 T01500144
12932KALI ALI20211225072011312/25/21 07:20:31  5-MIN KALI 251320Z AUTO 14003KT 1/4SM FG VV004 15/14 A2989 210 96 300 140/03 RMK AO2 T01500144
12932KALI ALI20211225072511512/25/21 07:25:31  5-MIN KALI 251325Z AUTO 13003KT M1/4SM FG VV004 14/14 A2989 210 100 200 130/03 RMK AO2 T01440144
12932KALI ALI20211225073011512/25/21 07:30:31  5-MIN KALI 251330Z AUTO 13003KT M1/4SM FG VV004 14/14 A2989 210 100 200 130/03 RMK AO2 T01440144
12932KALI ALI20211225073511512/25/21 07:35:31  5-MIN KALI 251335Z AUTO 13004KT M1/4SM FG VV004 14/14 A2989 210 100 200 130/04 RMK AO2 T01440144
12932KALI ALI20211225074011512/25/21 07:40:31  5-MIN KALI 251340Z AUTO 14004KT M1/4SM FG VV004 14/14 A2990 200 100 200 130/04 RMK AO2 T01440144
12932KALI ALI20211225074511512/25/21 07:45:31  5-MIN KALI 251345Z AUTO 14004KT M1/4SM FG VV004 14/14 A2990 200 100 200 140/04 RMK AO2 T01440144
12932KALI ALI20211225075012212/25/21 07:50:31  5-MIN KALI 251350Z AUTO 15003KT M1/4SM FG VV004 14/14 A2990 200 100 200 140/03 RMK AO2 SLP122 T01440144
12932KALI ALI20211225075511412/25/21 07:55:31  5-MIN KALI 251355Z AUTO 16003KT 1/4SM FG VV003 14/14 A2990 200 100 200 150/03 RMK AO2 T01440144
12932KALI ALI20211225080011412/25/21 08:00:31  5-MIN KALI 251400Z AUTO 15003KT 1/4SM FG VV003 15/15 A2990 200 100 300 150/03 RMK AO2 T01500150
12932KALI ALI20211225080511512/25/21 08:05:31  5-MIN KALI 251405Z AUTO 00000KT M1/4SM FG VV003 15/15 A2991 190 100 300 000/00 RMK AO2 T01500150
12932KALI ALI20211225081011512/25/21 08:10:31  5-MIN KALI 251410Z AUTO 00000KT M1/4SM FG VV003 16/16 A2991 190 100 300 000/00 RMK AO2 T01560156
12932KALI ALI20211225081511512/25/21 08:15:31  5-MIN KALI 251415Z AUTO 00000KT M1/4SM FG VV002 16/16 A2991 190 100 300 000/00 RMK AO2 T01560156
12932KALI ALI20211225082011412/25/21 08:20:31  5-MIN KALI 251420Z AUTO 00000KT 1/4SM FG VV002 16/16 A2991 190 100 400 000/00 RMK AO2 T01610161
12932KALI ALI20211225082511412/25/21 08:25:31  5-MIN KALI 251425Z AUTO 00000KT 1/4SM FG VV002 16/16 A2992 180 100 400 000/00 RMK AO2 T01610161
12932KALI ALI20211225083011412/25/21 08:30:31  5-MIN KALI 251430Z AUTO 00000KT 1/4SM FG VV002 17/17 A2992 180 100 500 000/00 RMK AO2 T01670167
12932KALI ALI20211225083511412/25/21 08:35:31  5-MIN KALI 251435Z AUTO 00000KT 1/4SM FG VV002 17/17 A2993 180 100 500 000/00 RMK AO2 T01670167
12932KALI ALI20211225084011412/25/21 08:40:31  5-MIN KALI 251440Z AUTO 00000KT 1/4SM FG VV002 17/17 A2993 170 100 500 000/00 RMK AO2 T01720172
12932KALI ALI20211225084511412/25/21 08:45:31  5-MIN KALI 251445Z AUTO 00000KT 1/4SM FG VV002 17/17 A2993 170 100 500 000/00 RMK AO2 T01720172
12932KALI ALI20211225085012712/25/21 08:50:31  5-MIN KALI 251450Z AUTO 00000KT 1/4SM FG VV002 17/17 A2993 170 100 500 000/00 RMK AO2 SLP134 T01720172 53004
12932KALI ALI20211225085511312/25/21 08:55:31  5-MIN KALI 251455Z AUTO 16003KT 1/4SM FG VV002 18/17 A2993 170 96 600 150/03 RMK AO2 T01780172
12932KALI ALI20211225090011412/25/21 09:00:31  5-MIN KALI 251500Z AUTO 15003KT 1/4SM FG VV002 18/18 A2993 170 100 600 150/03 RMK AO2 T01780178
12932KALI ALI20211225090511412/25/21 09:05:31  5-MIN KALI 251505Z AUTO 16003KT 1/4SM FG VV002 18/18 A2993 170 100 600 150/03 RMK AO2 T01780178
12932KALI ALI20211225091011412/25/21 09:10:31  5-MIN KALI 251510Z AUTO 16003KT 1/4SM FG VV002 18/18 A2993 170 100 600 150/03 RMK AO2 T01780178
12932KALI ALI20211225091511412/25/21 09:15:31  5-MIN KALI 251515Z AUTO 16005KT 1/4SM FG VV002 18/18 A2993 170 100 600 160/05 RMK AO2 T01830183
12932KALI ALI20211225092011412/25/21 09:20:31  5-MIN KALI 251520Z AUTO 16005KT 1/4SM FG VV002 18/18 A2994 170 100 600 160/05 RMK AO2 T01830183
12932KALI ALI20211225092511412/25/21 09:25:31  5-MIN KALI 251525Z AUTO 17006KT 3/4SM BR VV002 19/19 A2994 170 100 700 160/06 RMK AO2 T01890189
12932KALI ALI20211225093011712/25/21 09:30:31  5-MIN KALI 251530Z AUTO 17005KT 1 1/2SM BR OVC002 19/19 A2994 160 100 700 170/05 RMK AO2 T01890189
